Dosya,Yöntem,Entropy,Kontrast (Std),Renk Canlılığı,Kenar Yoğunluğu,Ort. Parlaklık,PSNR (dB),SSIM,İşlem Süresi (ms)
1446_8.png,DCP (Dark Channel Prior),7.5406,60.7195,41.7188,63.1718,92.2627,22.8983,0.9044,98.19
1446_8.png,CLAHE (LAB),7.7182,58.3017,18.0313,89.2401,145.554,12.4736,0.6977,123.84
1446_8.png,"MSRCR (σ=[15,80,250])",7.3892,85.0126,35.2203,106.3791,140.6527,12.0196,0.6303,2111.92
1447_4.png,DCP (Dark Channel Prior),7.3566,52.9404,39.2357,47.4855,69.3192,19.8096,0.9071,137.56
1447_4.png,CLAHE (LAB),7.7532,57.9546,19.1238,72.1981,126.2961,13.2218,0.6581,119.27
1447_4.png,"MSRCR (σ=[15,80,250])",7.0437,91.4251,36.414,83.7095,137.7295,10.5323,0.5363,2787.43
1447_5.png,DCP (Dark Channel Prior),7.3743,53.2212,38.9632,47.2714,70.6256,20.0112,0.9037,120.7
1447_5.png,CLAHE (LAB),7.7476,57.3946,18.209,69.9634,128.7527,12.9182,0.6543,135.68
1447_5.png,"MSRCR (σ=[15,80,250])",7.0361,91.6139,35.5849,81.6936,137.9508,10.4545,0.5374,2859.17
1446_6.png,DCP (Dark Channel Prior),7.5363,60.9566,42.5064,63.9345,89.8901,22.9349,0.9143,127.86
1446_6.png,CLAHE (LAB),7.7596,59.9207,19.9166,94.8413,140.7445,13.1181,0.7064,199.35
1446_6.png,"MSRCR (σ=[15,80,250])",7.3308,86.5056,36.6216,110.8511,139.7428,12.1761,0.6275,3107.21
1447_2.png,DCP (Dark Channel Prior),7.3249,52.7617,40.0387,48.0591,67.0911,19.4831,0.9143,125.88
1447_2.png,CLAHE (LAB),7.7712,59.2875,21.2052,76.6769,121.5368,13.8244,0.664,122.19
1447_2.png,"MSRCR (σ=[15,80,250])",7.064,91.0523,38.1428,88.0816,137.4008,10.6681,0.5343,3469.87
1447_1.png,DCP (Dark Channel Prior),7.3094,52.6773,40.3857,48.3523,65.9791,19.294,0.9173,123.88
1447_1.png,CLAHE (LAB),7.7795,59.8689,22.3827,79.0987,119.1667,14.0874,0.6654,125.07
1447_1.png,"MSRCR (σ=[15,80,250])",7.073,90.8611,39.0223,90.451,137.3303,10.7188,0.5332,3402.0
1447_3.png,DCP (Dark Channel Prior),7.3421,52.9359,39.7454,47.8255,68.2622,19.6846,0.9112,187.47
1447_3.png,CLAHE (LAB),7.7618,58.5151,20.1157,74.4579,123.9805,13.5083,0.6608,120.2
1447_3.png,"MSRCR (σ=[15,80,250])",7.0524,91.2409,37.2592,85.8297,137.5486,10.604,0.5351,3505.67
1446_9.png,DCP (Dark Channel Prior),7.5477,60.6311,41.2793,62.7994,93.4583,22.8129,0.8998,122.14
1446_9.png,CLAHE (LAB),7.7008,57.5395,17.1747,86.5587,147.8092,12.1712,0.6926,119.91
1446_9.png,"MSRCR (σ=[15,80,250])",7.412,84.2816,34.5198,104.1539,141.09,11.9326,0.6312,3832.28
1446_7.png,DCP (Dark Channel Prior),7.5373,60.8859,42.1251,63.5904,91.0518,22.942,0.9096,129.77
1446_7.png,CLAHE (LAB),7.7339,59.0476,18.9429,92.1379,143.1588,12.785,0.7019,125.11
1446_7.png,"MSRCR (σ=[15,80,250])",7.3622,85.7533,35.9152,108.6188,140.198,12.102,0.6291,3822.39
1446_5.png,DCP (Dark Channel Prior),7.5314,61.0618,42.8633,64.27,88.7864,22.889,0.919,123.28
1446_5.png,CLAHE (LAB),7.7816,60.8054,20.9715,97.6218,138.3009,13.4533,0.7103,122.27
1446_5.png,"MSRCR (σ=[15,80,250])",7.2929,87.2639,37.3172,113.0378,139.2865,12.2409,0.6255,3884.92
1447_6.png,DCP (Dark Channel Prior),7.3911,53.3281,38.5644,46.9477,71.8006,20.1361,0.8995,68.62
1447_6.png,CLAHE (LAB),7.7404,56.9873,17.3592,67.8056,131.249,12.5988,0.65,4.64
1447_6.png,"MSRCR (σ=[15,80,250])",7.0293,91.8178,34.8121,79.8228,138.1759,10.3743,0.5383,2174.46
1447_7.png,DCP (Dark Channel Prior),7.4058,53.6225,38.1215,46.7393,73.1577,20.283,0.8953,131.75
1447_7.png,CLAHE (LAB),7.7325,56.4929,16.5755,65.6896,134.0081,12.2576,0.6443,5.99
1447_7.png,"MSRCR (σ=[15,80,250])",7.0242,91.9866,34.0653,78.055,138.4227,10.2937,0.539,2236.75
1447_8.png,DCP (Dark Channel Prior),7.4206,53.9014,37.7663,46.4504,74.6383,20.4182,0.8904,86.94
1447_8.png,CLAHE (LAB),7.7249,56.1521,15.8436,63.7113,136.6156,11.9401,0.6382,4.52
1447_8.png,"MSRCR (σ=[15,80,250])",7.0206,92.1472,33.3519,76.3288,138.6738,10.2138,0.5395,1527.66
1447_9.png,DCP (Dark Channel Prior),7.438,54.106,37.2061,46.2061,75.8158,20.4635,0.8861,90.61
1447_9.png,CLAHE (LAB),7.7203,55.9215,15.1607,61.7781,138.9685,11.6536,0.6326,6.39
1447_9.png,"MSRCR (σ=[15,80,250])",7.0162,92.2973,32.6883,74.7153,138.9275,10.135,0.5396,1536.62
1447_10.png,DCP (Dark Channel Prior),7.4544,54.606,36.7786,45.9869,77.4221,20.553,0.8818,94.83
1447_10.png,CLAHE (LAB),7.7105,55.5794,14.5485,59.8021,141.3388,11.3829,0.6262,3.02
1447_10.png,"MSRCR (σ=[15,80,250])",7.0122,92.4247,32.0601,73.1677,139.1709,10.0594,0.5395,1455.8
1448_9.png,DCP (Dark Channel Prior),7.4541,65.9733,35.8962,43.2063,85.3859,22.1252,0.9101,134.38
1448_9.png,CLAHE (LAB),7.6604,63.8656,16.8648,61.4175,139.9746,12.8514,0.6675,107.95
1448_9.png,"MSRCR (σ=[15,80,250])",7.0429,86.7219,28.6002,66.0842,142.2962,11.2945,0.6155,2454.19
1448_1.png,DCP (Dark Channel Prior),7.3077,66.1227,38.5563,44.0307,78.0993,21.2571,0.9331,130.5
1448_1.png,CLAHE (LAB),7.7552,68.8426,23.2781,75.2322,122.41,15.7218,0.6999,101.64
1448_1.png,"MSRCR (σ=[15,80,250])",6.9447,91.1932,31.7547,77.5398,139.0712,11.779,0.6138,2802.69
1448_7.png,DCP (Dark Channel Prior),7.4269,65.97,36.5961,43.3787,83.3124,22.0178,0.9176,123.52
1448_7.png,CLAHE (LAB),7.6737,64.8643,18.1393,64.7438,135.5943,13.5539,0.6771,119.03
1448_7.png,"MSRCR (σ=[15,80,250])",7.0256,87.6066,29.3537,68.6077,141.6044,11.4378,0.6172,2719.19
1448_8.png,DCP (Dark Channel Prior),7.4374,65.9214,36.2487,43.2951,84.3573,22.0798,0.9132,156.98
1448_8.png,CLAHE (LAB),7.6677,64.2952,17.4861,63.2138,137.7539,13.2009,0.6722,120.05
1448_8.png,"MSRCR (σ=[15,80,250])",7.0338,87.1555,28.972,67.3205,141.9625,11.3659,0.6165,2704.99
1448_5.png,DCP (Dark Channel Prior),7.3574,66.0309,37.3943,43.6012,81.7052,21.9285,0.9249,126.33
1448_5.png,CLAHE (LAB),7.7253,65.7251,19.6098,68.2654,130.9948,14.2836,0.6851,122.19
1448_5.png,"MSRCR (σ=[15,80,250])",7.0011,88.6112,30.1523,71.3525,140.8324,11.5729,0.6173,2989.95
1448_3.png,DCP (Dark Channel Prior),7.3306,66.076,38.0018,43.8068,79.8256,21.6193,0.9296,122.78
1448_3.png,CLAHE (LAB),7.7353,67.1163,21.3062,71.9043,126.7187,15.0213,0.692,120.7
1448_3.png,"MSRCR (σ=[15,80,250])",6.9694,89.7793,30.9683,74.3049,139.9689,11.6945,0.6161,3215.1
1448_6.png,DCP (Dark Channel Prior),7.4297,65.7966,36.9316,43.4444,82.2824,21.9156,0.9205,93.14
1448_6.png,CLAHE (LAB),7.7089,65.3217,18.8489,66.5077,133.3232,13.9211,0.6812,90.69
1448_6.png,"MSRCR (σ=[15,80,250])",7.0131,88.1059,29.7571,69.9696,141.2195,11.5073,0.6173,3682.24
1448_10.png,DCP (Dark Channel Prior),7.4679,66.03,35.5183,43.1214,86.4501,22.1357,0.9072,215.18
1448_10.png,CLAHE (LAB),7.6501,63.3458,16.2757,59.8478,142.0801,12.5251,0.6623,133.05
1448_10.png,"MSRCR (σ=[15,80,250])",7.0524,86.3006,28.2379,64.8821,142.6157,11.2228,0.6142,3606.6
1448_4.png,DCP (Dark Channel Prior),7.3433,66.0458,37.7011,43.7038,80.7347,21.7755,0.9272,119.68
1448_4.png,CLAHE (LAB),7.7311,66.5211,20.4158,69.9648,128.6653,14.6833,0.6899,112.19
1448_4.png,"MSRCR (σ=[15,80,250])",6.9853,89.1697,30.5616,72.7992,140.4112,11.6362,0.6169,3787.84
1448_2.png,DCP (Dark Channel Prior),7.3198,66.086,38.2797,43.9138,78.9435,21.4447,0.9315,131.39
1448_2.png,CLAHE (LAB),7.7472,67.9849,22.2452,73.5607,124.5105,15.3748,0.6961,170.01
1448_2.png,"MSRCR (σ=[15,80,250])",6.956,90.4465,31.3702,75.8716,139.5202,11.7432,0.615,3523.64
1449_1.png,DCP (Dark Channel Prior),7.507,65.1868,43.3711,60.2473,82.6689,22.4263,0.943,129.5
1449_1.png,CLAHE (LAB),7.8016,64.7129,25.6448,95.0385,128.6297,14.5513,0.7176,118.02
1449_1.png,"MSRCR (σ=[15,80,250])",7.0313,91.698,41.3961,106.1889,136.5263,12.1579,0.6013,3837.59
1449_2.png,DCP (Dark Channel Prior),7.5113,65.088,43.0703,59.8438,83.6058,22.6539,0.9409,86.18
1449_2.png,CLAHE (LAB),7.7872,63.9572,24.2428,92.2818,130.5235,14.3404,0.7177,5.61
1449_2.png,"MSRCR (σ=[15,80,250])",7.0192,91.5411,40.5372,103.5096,136.7635,12.1152,0.6014,1631.07
1449_3.png,DCP (Dark Channel Prior),7.5226,65.0009,42.7361,59.4364,84.6025,22.8801,0.9386,99.5
1449_3.png,CLAHE (LAB),7.7772,63.3787,22.9739,89.5543,132.6089,14.0986,0.7172,6.41
1449_3.png,"MSRCR (σ=[15,80,250])",7.0049,91.3749,39.6309,100.833,137.0908,12.0542,0.6015,1678.08
1449_5.png,DCP (Dark Channel Prior),7.5646,64.5599,41.9267,58.5719,86.3231,23.1023,0.9315,85.1
1449_5.png,CLAHE (LAB),7.7584,62.0892,20.6945,83.9978,136.9997,13.5693,0.7138,4.04
1449_5.png,"MSRCR (σ=[15,80,250])",6.9803,91.0615,37.8202,95.8014,137.8682,11.8986,0.6021,1399.65
1449_6.png,DCP (Dark Channel Prior),7.5758,64.4761,41.5311,58.1318,87.4009,23.2459,0.9283,87.85
1449_6.png,CLAHE (LAB),7.7509,61.5262,19.6743,81.4389,139.3675,13.2668,0.7103,3.3
1449_6.png,"MSRCR (σ=[15,80,250])",6.9756,90.9163,36.9571,93.4311,138.2949,11.8098,0.6023,1546.0
1449_4.png,DCP (Dark Channel Prior),7.554,64.6279,42.2772,58.9566,85.2871,22.9263,0.9345,106.27
1449_4.png,CLAHE (LAB),7.7668,62.737,21.7916,86.7995,134.915,13.8272,0.7155,10.79
1449_4.png,"MSRCR (σ=[15,80,250])",6.9911,91.2139,38.7207,98.2752,137.4561,11.9817,0.6019,1772.27
1449_7.png,DCP (Dark Channel Prior),7.5865,64.4326,41.1597,57.7334,88.4894,23.3499,0.9248,54.11
1449_7.png,CLAHE (LAB),7.737,60.9499,18.7196,78.871,141.4784,13.0047,0.7067,73.5
1449_7.png,"MSRCR (σ=[15,80,250])",6.97,90.7736,36.1146,91.1897,138.7282,11.719,0.6025,1127.26
1449_8.png,DCP (Dark Channel Prior),7.5915,64.474,40.7689,57.3725,89.6933,23.4224,0.9211,56.08
1449_8.png,CLAHE (LAB),7.7198,60.413,17.8433,76.3798,143.9876,12.6678,0.7013,68.84
1449_8.png,"MSRCR (σ=[15,80,250])",6.9715,90.6142,35.3,89.0482,139.1562,11.6272,0.6028,1302.53
1449_9.png,DCP (Dark Channel Prior),7.6035,64.436,40.3351,56.963,90.85,23.4485,0.9173,53.66
1449_9.png,CLAHE (LAB),7.7097,59.8214,17.0247,73.7765,146.297,12.37,0.6958,69.98
1449_9.png,"MSRCR (σ=[15,80,250])",6.9749,90.4599,34.5176,86.9813,139.5958,11.5336,0.6028,1430.97
1449_10.png,DCP (Dark Channel Prior),7.616,64.4249,39.8922,56.5522,92.0681,23.4055,0.9133,59.06
1449_10.png,CLAHE (LAB),7.6973,59.3126,16.2798,71.3721,148.8359,12.038,0.689,70.62
1449_10.png,"MSRCR (σ=[15,80,250])",6.9814,90.2918,33.7759,85.0257,140.0163,11.4425,0.6027,1517.77
